,p_grid,p_wind,p_computing_system,computing_system_info.mpm0,computing_system_info.mpm1,carbon_intensity,battery_soc,battery_min_soc
2020-01-04 08:51:00,0.0,29.205635267661002,-11.764000000000001,2.964,8.8,188.7665952890792,0.7757896312460457,0.3
2020-01-04 08:52:00,0.0,29.205635267661002,-11.764000000000001,2.964,8.8,188.7665952890792,0.7776064682530938,0.3
2020-01-04 08:53:00,0.0,29.205635267661002,-11.764000000000001,2.964,8.8,188.7665952890792,0.7794233052601417,0.3
2020-01-04 08:54:00,0.0,29.205635267661002,-11.764000000000001,2.964,8.8,188.7665952890792,0.7812401422671897,0.3
2020-01-04 08:55:00,0.0,29.205635267661002,-11.764000000000001,2.964,8.8,188.7665952890792,0.7830569792742377,0.3
2020-01-04 08:56:00,0.0,29.205635267661002,-11.764000000000001,2.964,8.8,188.7665952890792,0.7848738162812856,0.3
2020-01-04 08:57:00,0.0,29.205635267661002,-11.764000000000001,2.964,8.8,188.7665952890792,0.7866906532883337,0.3
2020-01-04 08:58:00,0.0,29.205635267661002,-11.764000000000001,2.964,8.8,188.7665952890792,0.7885074902953816,0.3
2020-01-04 08:59:00,0.0,29.205635267661002,-11.764000000000001,2.964,8.8,188.7665952890792,0.7903243273024296,0.3
2020-01-04 09:00:00,0.0,28.07844963083365,-11.764000000000001,2.964,8.8,184.10308617348684,0.7920237491389748,0.3
2020-01-04 09:01:00,0.0,28.07844963083365,-11.764000000000001,2.964,8.8,184.10308617348684,0.79372317097552,0.3
2020-01-04 09:02:00,0.0,28.07844963083365,-11.764000000000001,2.964,8.8,184.10308617348684,0.7954225928120652,0.3
2020-01-04 09:03:00,0.0,28.07844963083365,-11.764000000000001,2.964,8.8,184.10308617348684,0.7971220146486103,0.3
2020-01-04 09:04:00,0.0,28.07844963083365,-11.764000000000001,2.964,8.8,184.10308617348684,0.7988214364851556,0.3
2020-01-04 09:05:00,0.0,27.8285874250512,-11.764000000000001,2.964,8.8,184.10308617348684,0.8004948310085984,0.3
2020-01-04 09:06:00,0.0,27.8285874250512,-11.764000000000001,2.964,8.8,184.10308617348684,0.8021682255320413,0.3
2020-01-04 09:07:00,0.0,27.8285874250512,-11.764000000000001,2.964,8.8,184.10308617348684,0.8038416200554842,0.3
2020-01-04 09:08:00,0.0,27.8285874250512,-11.764000000000001,2.964,8.8,184.10308617348684,0.805515014578927,0.3
2020-01-04 09:09:00,0.0,27.8285874250512,-11.764000000000001,2.964,8.8,184.10308617348684,0.8071884091023699,0.3
2020-01-04 09:10:00,0.0,29.205635267661002,-11.764000000000001,2.964,8.8,184.10308617348684,0.8090052461094179,0.3
2020-01-04 09:11:00,0.0,29.205635267661002,-11.764000000000001,2.964,8.8,184.10308617348684,0.8108220831164659,0.3
2020-01-04 09:12:00,0.0,29.205635267661002,-11.764000000000001,2.964,8.8,184.10308617348684,0.8126389201235138,0.3
2020-01-04 09:13:00,0.0,29.205635267661002,-11.764000000000001,2.964,8.8,184.10308617348684,0.8144557571305618,0.3
2020-01-04 09:14:00,0.0,29.205635267661002,-11.764000000000001,2.964,8.8,184.10308617348684,0.8162725941376098,0.3
2020-01-04 09:15:00,0.0,29.205635267661002,-11.764000000000001,2.964,8.8,179.04959339135902,0.8180894311446578,0.3
2020-01-04 09:16:00,0.0,29.205635267661002,-11.764000000000001,2.964,8.8,179.04959339135902,0.8199062681517058,0.3
2020-01-04 09:17:00,0.0,29.205635267661002,-11.764000000000001,2.964,8.8,179.04959339135902,0.8217231051587538,0.3
2020-01-04 09:18:00,0.0,29.205635267661002,-11.764000000000001,2.964,8.8,179.04959339135902,0.8235399421658017,0.3
2020-01-04 09:19:00,0.0,29.205635267661002,-11.764000000000001,2.964,8.8,179.04959339135902,0.8253567791728497,0.3
2020-01-04 09:20:00,0.0,29.205635267661002,-11.764000000000001,2.964,8.8,179.04959339135902,0.8271736161798977,0.3
2020-01-04 09:21:00,0.0,29.205635267661002,-11.764000000000001,2.964,8.8,179.04959339135902,0.8289904531869456,0.3
2020-01-04 09:22:00,0.0,29.205635267661002,-11.764000000000001,2.964,8.8,179.04959339135902,0.8308072901939937,0.3
2020-01-04 09:23:00,0.0,29.205635267661002,-11.764000000000001,2.964,8.8,179.04959339135902,0.8326241272010416,0.3
2020-01-04 09:24:00,0.0,29.205635267661002,-11.764000000000001,2.964,8.8,179.04959339135902,0.8344409642080896,0.3
2020-01-04 09:25:00,0.0,29.205635267661002,-11.764000000000001,2.964,8.8,179.04959339135902,0.8362578012151376,0.3
2020-01-04 09:26:00,0.0,29.205635267661002,-11.764000000000001,2.964,8.8,179.04959339135902,0.8380746382221855,0.3
2020-01-04 09:27:00,0.0,29.205635267661002,-11.764000000000001,2.964,8.8,179.04959339135902,0.8398914752292336,0.3
2020-01-04 09:28:00,0.0,29.205635267661002,-11.764000000000001,2.964,8.8,179.04959339135902,0.8417083122362815,0.3
