,p_grid,p_wind,p_computing_system,computing_system_info.mpm0,computing_system_info.mpm1,carbon_intensity,battery_soc,battery_min_soc
2020-01-03 01:45:00,-9.794000000000233,0.0,-9.794,2.194,7.6,208.1162961112499,0.3,0.3
2020-01-03 01:46:00,-9.794000000000233,0.0,-9.794,2.194,7.6,208.1162961112499,0.3,0.3
2020-01-03 01:47:00,-9.794000000000233,0.0,-9.794,2.194,7.6,208.1162961112499,0.3,0.3
2020-01-03 01:48:00,-9.794000000000233,0.0,-9.794,2.194,7.6,208.1162961112499,0.3,0.3
2020-01-03 01:49:00,-9.794000000000233,0.0,-9.794,2.194,7.6,208.1162961112499,0.3,0.3
2020-01-03 01:50:00,-9.794000000000233,0.0,-9.794,2.194,7.6,208.1162961112499,0.3,0.3
2020-01-03 01:51:00,-9.794000000000233,0.0,-9.794,2.194,7.6,208.1162961112499,0.3,0.3
2020-01-03 01:52:00,-9.794000000000233,0.0,-9.794,2.194,7.6,208.1162961112499,0.3,0.3
2020-01-03 01:53:00,-9.794000000000233,0.0,-9.794,2.194,7.6,208.1162961112499,0.3,0.3
2020-01-03 01:54:00,-9.794000000000233,0.0,-9.794,2.194,7.6,208.1162961112499,0.3,0.3
2020-01-03 01:55:00,-9.794000000000233,0.0,-9.794,2.194,7.6,208.1162961112499,0.3,0.3
2020-01-03 01:56:00,-9.794000000000233,0.0,-9.794,2.194,7.6,208.1162961112499,0.3,0.3
2020-01-03 01:57:00,-9.794000000000233,0.0,-9.794,2.194,7.6,208.1162961112499,0.3,0.3
2020-01-03 01:58:00,-9.794000000000233,0.0,-9.794,2.194,7.6,208.1162961112499,0.3,0.3
2020-01-03 01:59:00,-9.794000000000233,0.0,-9.794,2.194,7.6,208.1162961112499,0.3,0.3
2020-01-03 02:00:00,-9.794000000000233,0.0,-9.794,2.194,7.6,205.29306428346405,0.3,0.3
2020-01-03 02:01:00,-9.794000000000233,0.0,-9.794,2.194,7.6,205.29306428346405,0.3,0.3
2020-01-03 02:02:00,-9.794000000000233,0.0,-9.794,2.194,7.6,205.29306428346405,0.3,0.3
2020-01-03 02:03:00,-9.794000000000233,0.0,-9.794,2.194,7.6,205.29306428346405,0.3,0.3
2020-01-03 02:04:00,-9.794000000000233,0.0,-9.794,2.194,7.6,205.29306428346405,0.3,0.3
2020-01-03 02:05:00,-9.794000000000233,0.0,-9.794,2.194,7.6,205.29306428346405,0.3,0.3
2020-01-03 02:06:00,-9.794000000000233,0.0,-9.794,2.194,7.6,205.29306428346405,0.3,0.3
2020-01-03 02:07:00,-9.794000000000233,0.0,-9.794,2.194,7.6,205.29306428346405,0.3,0.3
2020-01-03 02:08:00,-9.794000000000233,0.0,-9.794,2.194,7.6,205.29306428346405,0.3,0.3
2020-01-03 02:09:00,-9.794000000000233,0.0,-9.794,2.194,7.6,205.29306428346405,0.3,0.3
2020-01-03 02:10:00,-9.794000000000233,0.0,-9.794,2.194,7.6,205.29306428346405,0.3,0.3
2020-01-03 02:11:00,-9.794000000000233,0.0,-9.794,2.194,7.6,205.29306428346405,0.3,0.3
2020-01-03 02:12:00,-9.794000000000233,0.0,-9.794,2.194,7.6,205.29306428346405,0.3,0.3
2020-01-03 02:13:00,-9.794000000000233,0.0,-9.794,2.194,7.6,205.29306428346405,0.3,0.3
2020-01-03 02:14:00,-9.794000000000233,0.0,-9.794,2.194,7.6,205.29306428346405,0.3,0.3
2020-01-03 02:15:00,-9.794000000000233,0.0,-9.794,2.194,7.6,203.27237630133143,0.3,0.3
2020-01-03 02:16:00,-9.794000000000233,0.0,-9.794,2.194,7.6,203.27237630133143,0.3,0.3
2020-01-03 02:17:00,-9.794000000000233,0.0,-9.794,2.194,7.6,203.27237630133143,0.3,0.3
2020-01-03 02:18:00,-9.794000000000233,0.0,-9.794,2.194,7.6,203.27237630133143,0.3,0.3
2020-01-03 02:19:00,-9.794000000000233,0.0,-9.794,2.194,7.6,203.27237630133143,0.3,0.3
2020-01-03 02:20:00,-9.794000000000233,0.0,-9.794,2.194,7.6,203.27237630133143,0.3,0.3
2020-01-03 02:21:00,-9.794000000000233,0.0,-9.794,2.194,7.6,203.27237630133143,0.3,0.3
2020-01-03 02:22:00,-9.794000000000233,0.0,-9.794,2.194,7.6,203.27237630133143,0.3,0.3
2020-01-03 02:23:00,-9.794000000000233,0.0,-9.794,2.194,7.6,203.27237630133143,0.3,0.3
2020-01-03 02:24:00,-9.794000000000233,0.0,-9.794,2.194,7.6,203.27237630133143,0.3,0.3
2020-01-03 02:25:00,-9.794000000000233,0.0,-9.794,2.194,7.6,203.27237630133143,0.3,0.3
2020-01-03 02:26:00,-9.794000000000233,0.0,-9.794,2.194,7.6,203.27237630133143,0.3,0.3
2020-01-03 02:27:00,-9.794000000000233,0.0,-9.794,2.194,7.6,203.27237630133143,0.3,0.3
2020-01-03 02:28:00,-9.794000000000233,0.0,-9.794,2.194,7.6,203.27237630133143,0.3,0.3
2020-01-03 02:29:00,-9.794000000000233,0.0,-9.794,2.194,7.6,203.27237630133143,0.3,0.3
2020-01-03 02:30:00,-9.794000000000233,0.0,-9.794,2.194,7.6,202.44762467773447,0.3,0.3
2020-01-03 02:31:00,-9.794000000000233,0.0,-9.794,2.194,7.6,202.44762467773447,0.3,0.3
2020-01-03 02:32:00,-9.794000000000233,0.0,-9.794,2.194,7.6,202.44762467773447,0.3,0.3
2020-01-03 02:33:00,-9.794000000000233,0.0,-9.794,2.194,7.6,202.44762467773447,0.3,0.3
2020-01-03 02:34:00,-9.794000000000233,0.0,-9.794,2.194,7.6,202.44762467773447,0.3,0.3
2020-01-03 02:35:00,-9.794000000000233,0.0,-9.794,2.194,7.6,202.44762467773447,0.3,0.3
2020-01-03 02:36:00,-9.794000000000233,0.0,-9.794,2.194,7.6,202.44762467773447,0.3,0.3
2020-01-03 02:37:00,-9.794000000000233,0.0,-9.794,2.194,7.6,202.44762467773447,0.3,0.3
2020-01-03 02:38:00,-9.794000000000233,0.0,-9.794,2.194,7.6,202.44762467773447,0.3,0.3
2020-01-03 02:39:00,-9.794000000000233,0.0,-9.794,2.194,7.6,202.44762467773447,0.3,0.3
2020-01-03 02:40:00,-9.794000000000233,0.0,-9.794,2.194,7.6,202.44762467773447,0.3,0.3
2020-01-03 02:41:00,-9.794000000000233,0.0,-9.794,2.194,7.6,202.44762467773447,0.3,0.3
2020-01-03 02:42:00,-9.794000000000233,0.0,-9.794,2.194,7.6,202.44762467773447,0.3,0.3
2020-01-03 02:43:00,-9.794000000000233,0.0,-9.794,2.194,7.6,202.44762467773447,0.3,0.3
2020-01-03 02:44:00,-9.794000000000233,0.0,-9.794,2.194,7.6,202.44762467773447,0.3,0.3
2020-01-03 02:45:00,-9.794000000000233,0.0,-9.794,2.194,7.6,200.83847570615944,0.3,0.3
2020-01-03 02:46:00,-9.794000000000233,0.0,-9.794,2.194,7.6,200.83847570615944,0.3,0.3
2020-01-03 02:47:00,-9.794000000000233,0.0,-9.794,2.194,7.6,200.83847570615944,0.3,0.3
2020-01-03 02:48:00,-9.794000000000233,0.0,-9.794,2.194,7.6,200.83847570615944,0.3,0.3
2020-01-03 02:49:00,-9.794000000000233,0.0,-9.794,2.194,7.6,200.83847570615944,0.3,0.3
2020-01-03 02:50:00,-9.794000000000233,0.0,-9.794,2.194,7.6,200.83847570615944,0.3,0.3
2020-01-03 02:51:00,-9.794000000000233,0.0,-9.794,2.194,7.6,200.83847570615944,0.3,0.3
2020-01-03 02:52:00,-9.794000000000233,0.0,-9.794,2.194,7.6,200.83847570615944,0.3,0.3
2020-01-03 02:53:00,-9.794000000000233,0.0,-9.794,2.194,7.6,200.83847570615944,0.3,0.3
2020-01-03 02:54:00,-9.794000000000233,0.0,-9.794,2.194,7.6,200.83847570615944,0.3,0.3
2020-01-03 02:55:00,-9.794000000000233,0.0,-9.794,2.194,7.6,200.83847570615944,0.3,0.3
2020-01-03 02:56:00,-9.794000000000233,0.0,-9.794,2.194,7.6,200.83847570615944,0.3,0.3
2020-01-03 02:57:00,-9.794000000000233,0.0,-9.794,2.194,7.6,200.83847570615944,0.3,0.3
2020-01-03 02:58:00,-9.794000000000233,0.0,-9.794,2.194,7.6,200.83847570615944,0.3,0.3
2020-01-03 02:59:00,-9.794000000000233,0.0,-9.794,2.194,7.6,200.83847570615944,0.3,0.3
2020-01-03 03:00:00,-9.794000000000233,0.0,-9.794,2.194,7.6,199.10779868510545,0.3,0.3
2020-01-03 03:01:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,199.10779868510545,0.3020833333333333,0.3
2020-01-03 03:02:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,199.10779868510545,0.30416666666666664,0.3
2020-01-03 03:03:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,199.10779868510545,0.30625,0.3
2020-01-03 03:04:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,199.10779868510545,0.30833333333333335,0.3
2020-01-03 03:05:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,199.10779868510545,0.3104166666666667,0.3
2020-01-03 03:06:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,199.10779868510545,0.3125,0.3
2020-01-03 03:07:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,199.10779868510545,0.3145833333333333,0.3
2020-01-03 03:08:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,199.10779868510545,0.31666666666666665,0.3
2020-01-03 03:09:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,199.10779868510545,0.31875,0.3
2020-01-03 03:10:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,199.10779868510545,0.32083333333333336,0.3
2020-01-03 03:11:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,199.10779868510545,0.3229166666666667,0.3
2020-01-03 03:12:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,199.10779868510545,0.325,0.3
2020-01-03 03:13:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,199.10779868510545,0.32708333333333334,0.3
