,p_grid,p_solar,p_wind,p_computing_system,computing_system_info.mpm0,computing_system_info.mpm1,carbon_intensity,battery_soc,battery_min_soc
2020-06-11 21:40:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,272.3616331752039,1.0,0.6
2020-06-11 21:41:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,272.3616331752039,1.0,0.6
2020-06-11 21:42:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,272.3616331752039,1.0,0.6
2020-06-11 21:43:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,272.3616331752039,1.0,0.6
2020-06-11 21:44:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,272.3616331752039,1.0,0.6
2020-06-11 21:45:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,264.59480241066643,1.0,0.6
2020-06-11 21:46:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,264.59480241066643,1.0,0.6
2020-06-11 21:47:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,264.59480241066643,1.0,0.6
2020-06-11 21:48:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,264.59480241066643,1.0,0.6
2020-06-11 21:49:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,264.59480241066643,1.0,0.6
2020-06-11 21:50:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,264.59480241066643,1.0,0.6
2020-06-11 21:51:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,264.59480241066643,1.0,0.6
2020-06-11 21:52:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,264.59480241066643,1.0,0.6
2020-06-11 21:53:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,264.59480241066643,1.0,0.6
2020-06-11 21:54:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,264.59480241066643,1.0,0.6
2020-06-11 21:55:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,264.59480241066643,1.0,0.6
2020-06-11 21:56:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,264.59480241066643,1.0,0.6
2020-06-11 21:57:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,264.59480241066643,1.0,0.6
2020-06-11 21:58:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,264.59480241066643,1.0,0.6
2020-06-11 21:59:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,264.59480241066643,1.0,0.6
2020-06-11 22:00:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,254.60950417852263,1.0,0.6
2020-06-11 22:01:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,254.60950417852263,1.0,0.6
2020-06-11 22:02:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,254.60950417852263,1.0,0.6
2020-06-11 22:03:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,254.60950417852263,1.0,0.6
2020-06-11 22:04:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,254.60950417852263,1.0,0.6
2020-06-11 22:05:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,254.60950417852263,1.0,0.6
2020-06-11 22:06:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,254.60950417852263,1.0,0.6
2020-06-11 22:07:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,254.60950417852263,1.0,0.6
2020-06-11 22:08:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,254.60950417852263,1.0,0.6
2020-06-11 22:09:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,254.60950417852263,1.0,0.6
2020-06-11 22:10:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,254.60950417852263,1.0,0.6
2020-06-11 22:11:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,254.60950417852263,1.0,0.6
2020-06-11 22:12:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,254.60950417852263,1.0,0.6
2020-06-11 22:13:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,254.60950417852263,1.0,0.6
2020-06-11 22:14:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,254.60950417852263,1.0,0.6
2020-06-11 22:15:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,253.46829076620824,1.0,0.6
2020-06-11 22:16:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,253.46829076620824,1.0,0.6
2020-06-11 22:17:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,253.46829076620824,1.0,0.6
2020-06-11 22:18:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,253.46829076620824,1.0,0.6
2020-06-11 22:19:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,253.46829076620824,1.0,0.6
2020-06-11 22:20:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,253.46829076620824,1.0,0.6
2020-06-11 22:21:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,253.46829076620824,1.0,0.6
2020-06-11 22:22:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,253.46829076620824,1.0,0.6
2020-06-11 22:23:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,253.46829076620824,1.0,0.6
2020-06-11 22:24:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,253.46829076620824,1.0,0.6
2020-06-11 22:25:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,253.46829076620824,1.0,0.6
2020-06-11 22:26:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,253.46829076620824,1.0,0.6
2020-06-11 22:27:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,253.46829076620824,1.0,0.6
2020-06-11 22:28:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,253.46829076620824,1.0,0.6
2020-06-11 22:29:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,253.46829076620824,1.0,0.6
2020-06-11 22:30:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,252.853169771385,1.0,0.6
2020-06-11 22:31:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,252.853169771385,1.0,0.6
2020-06-11 22:32:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,252.853169771385,1.0,0.6
2020-06-11 22:33:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,252.853169771385,1.0,0.6
2020-06-11 22:34:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,252.853169771385,1.0,0.6
2020-06-11 22:35:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,252.853169771385,1.0,0.6
2020-06-11 22:36:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,252.853169771385,1.0,0.6
2020-06-11 22:37:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,252.853169771385,1.0,0.6
2020-06-11 22:38:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,252.853169771385,1.0,0.6
2020-06-11 22:39:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,252.853169771385,1.0,0.6
2020-06-11 22:40:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,252.853169771385,1.0,0.6
2020-06-11 22:41:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,252.853169771385,1.0,0.6
2020-06-11 22:42:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,252.853169771385,1.0,0.6
2020-06-11 22:43:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,252.853169771385,1.0,0.6
2020-06-11 22:44:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,252.853169771385,1.0,0.6
2020-06-11 22:45:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,251.92061100311716,1.0,0.6
2020-06-11 22:46:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,251.92061100311716,1.0,0.6
2020-06-11 22:47:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,251.92061100311716,1.0,0.6
2020-06-11 22:48:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,251.92061100311716,1.0,0.6
2020-06-11 22:49:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,251.92061100311716,1.0,0.6
2020-06-11 22:50:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,251.92061100311716,1.0,0.6
2020-06-11 22:51:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,251.92061100311716,1.0,0.6
2020-06-11 22:52:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,251.92061100311716,1.0,0.6
2020-06-11 22:53:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,251.92061100311716,1.0,0.6
2020-06-11 22:54:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,251.92061100311716,1.0,0.6
2020-06-11 22:55:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,251.92061100311716,1.0,0.6
2020-06-11 22:56:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,251.92061100311716,1.0,0.6
2020-06-11 22:57:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,251.92061100311716,1.0,0.6
2020-06-11 22:58:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,251.92061100311716,1.0,0.6
2020-06-11 22:59:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,251.92061100311716,1.0,0.6
2020-06-11 23:00:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,250.00923861834397,1.0,0.6
2020-06-11 23:01:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,250.00923861834397,1.0,0.6
2020-06-11 23:02:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,250.00923861834397,1.0,0.6
2020-06-11 23:03:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,250.00923861834397,1.0,0.6
2020-06-11 23:04:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,250.00923861834397,1.0,0.6
2020-06-11 23:05:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,250.00923861834397,1.0,0.6
2020-06-11 23:06:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,250.00923861834397,1.0,0.6
2020-06-11 23:07:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,250.00923861834397,1.0,0.6
2020-06-11 23:08:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,250.00923861834397,1.0,0.6
2020-06-11 23:09:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,250.00923861834397,1.0,0.6
2020-06-11 23:10:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,250.00923861834397,1.0,0.6
2020-06-11 23:11:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,250.00923861834397,1.0,0.6
2020-06-11 23:12:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,250.00923861834397,1.0,0.6
2020-06-11 23:13:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,250.00923861834397,1.0,0.6
2020-06-11 23:14:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,250.00923861834397,1.0,0.6
2020-06-11 23:15:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,253.32479248130616,1.0,0.6
2020-06-11 23:16:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,253.32479248130616,1.0,0.6
2020-06-11 23:17:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,253.32479248130616,1.0,0.6
2020-06-11 23:18:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,253.32479248130616,1.0,0.6
2020-06-11 23:19:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,253.32479248130616,1.0,0.6
2020-06-11 23:20:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,253.32479248130616,1.0,0.6
2020-06-11 23:21:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,253.32479248130616,1.0,0.6
2020-06-11 23:22:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,253.32479248130616,1.0,0.6
2020-06-11 23:23:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,253.32479248130616,1.0,0.6
2020-06-11 23:24:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,253.32479248130616,1.0,0.6
2020-06-11 23:25:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,253.32479248130616,1.0,0.6
2020-06-11 23:26:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,253.32479248130616,1.0,0.6
2020-06-11 23:27:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,253.32479248130616,1.0,0.6
2020-06-11 23:28:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,253.32479248130616,1.0,0.6
2020-06-11 23:29:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,253.32479248130616,1.0,0.6
2020-06-11 23:30:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,257.6197334380486,1.0,0.6
2020-06-11 23:31:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,257.6197334380486,1.0,0.6
2020-06-11 23:32:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,257.6197334380486,1.0,0.6
2020-06-11 23:33:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,257.6197334380486,1.0,0.6
2020-06-11 23:34:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,257.6197334380486,1.0,0.6
2020-06-11 23:35:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,257.6197334380486,1.0,0.6
2020-06-11 23:36:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,257.6197334380486,1.0,0.6
2020-06-11 23:37:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,257.6197334380486,1.0,0.6
2020-06-11 23:38:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,257.6197334380486,1.0,0.6
2020-06-11 23:39:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,257.6197334380486,1.0,0.6
2020-06-11 23:40:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,257.6197334380486,1.0,0.6
2020-06-11 23:41:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,257.6197334380486,1.0,0.6
2020-06-11 23:42:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,257.6197334380486,1.0,0.6
2020-06-11 23:43:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,257.6197334380486,1.0,0.6
2020-06-11 23:44:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,257.6197334380486,1.0,0.6
2020-06-11 23:45:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,261.24316367613864,1.0,0.6
2020-06-11 23:46:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,261.24316367613864,1.0,0.6
2020-06-11 23:47:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,261.24316367613864,1.0,0.6
2020-06-11 23:48:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,261.24316367613864,1.0,0.6
2020-06-11 23:49:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,261.24316367613864,1.0,0.6
2020-06-11 23:50:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,261.24316367613864,1.0,0.6
2020-06-11 23:51:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,261.24316367613864,1.0,0.6
2020-06-11 23:52:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,261.24316367613864,1.0,0.6
2020-06-11 23:53:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,261.24316367613864,1.0,0.6
2020-06-11 23:54:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,261.24316367613864,1.0,0.6
2020-06-11 23:55:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,261.24316367613864,1.0,0.6
2020-06-11 23:56:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,261.24316367613864,1.0,0.6
2020-06-11 23:57:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,261.24316367613864,1.0,0.6
2020-06-11 23:58:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,261.24316367613864,1.0,0.6
2020-06-11 23:59:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,261.24316367613864,1.0,0.6
2020-06-12 00:00:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,263.3226791955007,1.0,0.6
2020-06-12 00:01:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,263.3226791955007,1.0,0.6
2020-06-12 00:02:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,263.3226791955007,1.0,0.6
2020-06-12 00:03:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,263.3226791955007,1.0,0.6
2020-06-12 00:04:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,263.3226791955007,1.0,0.6
2020-06-12 00:05:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,263.3226791955007,1.0,0.6
2020-06-12 00:06:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,263.3226791955007,1.0,0.6
2020-06-12 00:07:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,263.3226791955007,1.0,0.6
2020-06-12 00:08:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,263.3226791955007,1.0,0.6
2020-06-12 00:09:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,263.3226791955007,1.0,0.6
2020-06-12 00:10:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,263.3226791955007,1.0,0.6
2020-06-12 00:11:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,263.3226791955007,1.0,0.6
2020-06-12 00:12:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,263.3226791955007,1.0,0.6
2020-06-12 00:13:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,263.3226791955007,1.0,0.6
2020-06-12 00:14:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,263.3226791955007,1.0,0.6
2020-06-12 00:15:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,262.8802584910641,1.0,0.6
2020-06-12 00:16:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,262.8802584910641,1.0,0.6
2020-06-12 00:17:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,262.8802584910641,1.0,0.6
2020-06-12 00:18:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,262.8802584910641,1.0,0.6
2020-06-12 00:19:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,262.8802584910641,1.0,0.6
2020-06-12 00:20:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,262.8802584910641,1.0,0.6
2020-06-12 00:21:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,262.8802584910641,1.0,0.6
2020-06-12 00:22:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,262.8802584910641,1.0,0.6
2020-06-12 00:23:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,262.8802584910641,1.0,0.6
2020-06-12 00:24:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,262.8802584910641,1.0,0.6
2020-06-12 00:25:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,262.8802584910641,1.0,0.6
2020-06-12 00:26:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,262.8802584910641,1.0,0.6
2020-06-12 00:27:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,262.8802584910641,1.0,0.6
2020-06-12 00:28:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,262.8802584910641,1.0,0.6
2020-06-12 00:29:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,262.8802584910641,1.0,0.6
2020-06-12 00:30:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,262.9252711932503,1.0,0.6
2020-06-12 00:31:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,262.9252711932503,1.0,0.6
2020-06-12 00:32:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,262.9252711932503,1.0,0.6
2020-06-12 00:33:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,262.9252711932503,1.0,0.6
2020-06-12 00:34:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,262.9252711932503,1.0,0.6
2020-06-12 00:35:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,262.9252711932503,1.0,0.6
2020-06-12 00:36:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,262.9252711932503,1.0,0.6
2020-06-12 00:37:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,262.9252711932503,1.0,0.6
2020-06-12 00:38:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,262.9252711932503,1.0,0.6
2020-06-12 00:39:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,262.9252711932503,1.0,0.6
2020-06-12 00:40:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,262.9252711932503,1.0,0.6
2020-06-12 00:41:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,262.9252711932503,1.0,0.6
2020-06-12 00:42:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,262.9252711932503,1.0,0.6
2020-06-12 00:43:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,262.9252711932503,1.0,0.6
2020-06-12 00:44:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,262.9252711932503,1.0,0.6
2020-06-12 00:45:00,19.4116352676608,0.0,29.205635267661002,-9.794,2.194,7.6,264.237241871768,1.0,0.6
