,p_grid,p_wind,p_computing_system,computing_system_info.mpm0,computing_system_info.mpm1,carbon_intensity,battery_soc,battery_min_soc
2020-01-03 06:00:00,0.0,0.0,-9.794,2.194,7.6,208.0462368861183,0.5818937499999993,0.3
2020-01-03 06:01:00,0.0,0.0,-9.794,2.194,7.6,208.0462368861183,0.5808735416666659,0.3
2020-01-03 06:02:00,0.0,0.0,-9.794,2.194,7.6,208.0462368861183,0.5798533333333326,0.3
2020-01-03 06:03:00,0.0,0.0,-9.794,2.194,7.6,208.0462368861183,0.5788331249999992,0.3
2020-01-03 06:04:00,0.0,0.0,-9.794,2.194,7.6,208.0462368861183,0.5778129166666658,0.3
2020-01-03 06:05:00,0.0,0.0,-9.794,2.194,7.6,208.0462368861183,0.5767927083333325,0.3
2020-01-03 06:06:00,0.0,0.0,-9.794,2.194,7.6,208.0462368861183,0.5757724999999991,0.3
2020-01-03 06:07:00,0.0,0.0,-9.794,2.194,7.6,208.0462368861183,0.5747522916666657,0.3
2020-01-03 06:08:00,0.0,0.0,-9.794,2.194,7.6,208.0462368861183,0.5737320833333324,0.3
2020-01-03 06:09:00,0.0,0.0,-9.794,2.194,7.6,208.0462368861183,0.5727118749999991,0.3
2020-01-03 06:10:00,0.0,0.0,-9.794,2.194,7.6,208.0462368861183,0.5716916666666657,0.3
2020-01-03 06:11:00,0.0,0.0,-9.794,2.194,7.6,208.0462368861183,0.5706714583333323,0.3
2020-01-03 06:12:00,0.0,0.0,-9.794,2.194,7.6,208.0462368861183,0.5696512499999989,0.3
2020-01-03 06:13:00,0.0,0.0,-9.794,2.194,7.6,208.0462368861183,0.5686310416666657,0.3
2020-01-03 06:14:00,0.0,0.0,-9.794,2.194,7.6,208.0462368861183,0.5676108333333323,0.3
2020-01-03 06:15:00,0.0,0.0,-9.794,2.194,7.6,214.4980708048467,0.5665906249999989,0.3
2020-01-03 06:16:00,0.0,0.0,-9.794,2.194,7.6,214.4980708048467,0.5655704166666655,0.3
2020-01-03 06:17:00,0.0,0.0,-9.794,2.194,7.6,214.4980708048467,0.5645502083333322,0.3
2020-01-03 06:18:00,0.0,0.0,-9.794,2.194,7.6,214.4980708048467,0.5635299999999989,0.3
2020-01-03 06:19:00,0.0,0.0,-9.794,2.194,7.6,214.4980708048467,0.5625097916666655,0.3
2020-01-03 06:20:00,0.0,0.0,-9.794,2.194,7.6,214.4980708048467,0.5614895833333321,0.3
2020-01-03 06:21:00,0.0,0.0,-9.794,2.194,7.6,214.4980708048467,0.5604693749999987,0.3
2020-01-03 06:22:00,0.0,0.0,-9.794,2.194,7.6,214.4980708048467,0.5594491666666654,0.3
2020-01-03 06:23:00,0.0,0.0,-9.794,2.194,7.6,214.4980708048467,0.5584289583333321,0.3
2020-01-03 06:24:00,0.0,0.0,-9.794,2.194,7.6,214.4980708048467,0.5574087499999987,0.3
2020-01-03 06:25:00,0.0,0.0,-9.794,2.194,7.6,214.4980708048467,0.5563885416666653,0.3
2020-01-03 06:26:00,0.0,0.0,-9.794,2.194,7.6,214.4980708048467,0.555368333333332,0.3
2020-01-03 06:27:00,0.0,0.0,-9.794,2.194,7.6,214.4980708048467,0.5543481249999986,0.3
2020-01-03 06:28:00,0.0,0.0,-9.794,2.194,7.6,214.4980708048467,0.5533279166666653,0.3
2020-01-03 06:29:00,0.0,0.0,-9.794,2.194,7.6,214.4980708048467,0.5523077083333319,0.3
2020-01-03 06:30:00,0.0,0.0,-9.794,2.194,7.6,218.8521695369336,0.5512874999999986,0.3
2020-01-03 06:31:00,0.0,0.0,-9.794,2.194,7.6,218.8521695369336,0.5502672916666652,0.3
2020-01-03 06:32:00,0.0,0.0,-9.794,2.194,7.6,218.8521695369336,0.5492470833333318,0.3
2020-01-03 06:33:00,0.0,0.0,-9.794,2.194,7.6,218.8521695369336,0.5482268749999984,0.3
2020-01-03 06:34:00,0.0,0.0,-9.794,2.194,7.6,218.8521695369336,0.5472066666666651,0.3
2020-01-03 06:35:00,0.0,0.0,-9.794,2.194,7.6,218.8521695369336,0.5461864583333318,0.3
2020-01-03 06:36:00,0.0,0.0,-9.794,2.194,7.6,218.8521695369336,0.5451662499999984,0.3
2020-01-03 06:37:00,0.0,0.0,-9.794,2.194,7.6,218.8521695369336,0.544146041666665,0.3
2020-01-03 06:38:00,0.0,0.0,-9.794,2.194,7.6,218.8521695369336,0.5431258333333316,0.3
2020-01-03 06:39:00,0.0,0.0,-9.794,2.194,7.6,218.8521695369336,0.5421056249999984,0.3
2020-01-03 06:40:00,0.0,0.0,-9.794,2.194,7.6,218.8521695369336,0.541085416666665,0.3
2020-01-03 06:41:00,0.0,0.0,-9.794,2.194,7.6,218.8521695369336,0.5400652083333316,0.3
2020-01-03 06:42:00,0.0,0.0,-9.794,2.194,7.6,218.8521695369336,0.5390449999999982,0.3
2020-01-03 06:43:00,0.0,0.0,-9.794,2.194,7.6,218.8521695369336,0.538024791666665,0.3
2020-01-03 06:44:00,0.0,0.0,-9.794,2.194,7.6,218.8521695369336,0.5370045833333316,0.3
2020-01-03 06:45:00,0.0,0.0,-9.794,2.194,7.6,222.39337034497504,0.5359843749999982,0.3
2020-01-03 06:46:00,0.0,0.0,-9.794,2.194,7.6,222.39337034497504,0.5349641666666648,0.3
2020-01-03 06:47:00,0.0,0.0,-9.794,2.194,7.6,222.39337034497504,0.5339439583333314,0.3
2020-01-03 06:48:00,0.0,0.0,-9.794,2.194,7.6,222.39337034497504,0.5329237499999981,0.3
2020-01-03 06:49:00,0.0,0.0,-9.794,2.194,7.6,222.39337034497504,0.5319035416666648,0.3
2020-01-03 06:50:00,0.0,0.0,-9.794,2.194,7.6,222.39337034497504,0.5308833333333314,0.3
2020-01-03 06:51:00,0.0,0.0,-9.794,2.194,7.6,222.39337034497504,0.529863124999998,0.3
2020-01-03 06:52:00,0.0,0.0,-9.794,2.194,7.6,222.39337034497504,0.5288429166666647,0.3
2020-01-03 06:53:00,0.0,0.0,-9.794,2.194,7.6,222.39337034497504,0.5278227083333313,0.3
2020-01-03 06:54:00,0.0,0.0,-9.794,2.194,7.6,222.39337034497504,0.526802499999998,0.3
2020-01-03 06:55:00,0.0,0.0,-9.794,2.194,7.6,222.39337034497504,0.5257822916666646,0.3
2020-01-03 06:56:00,0.0,0.0,-9.794,2.194,7.6,222.39337034497504,0.5247620833333313,0.3
2020-01-03 06:57:00,0.0,0.0,-9.794,2.194,7.6,222.39337034497504,0.5237418749999979,0.3
2020-01-03 06:58:00,0.0,0.0,-9.794,2.194,7.6,222.39337034497504,0.5227216666666645,0.3
2020-01-03 06:59:00,0.0,0.0,-9.794,2.194,7.6,222.39337034497504,0.5217014583333311,0.3
2020-01-03 07:00:00,0.0,0.0,-9.794,2.194,7.6,220.9049489743173,0.5206812499999978,0.3
2020-01-03 07:01:00,0.0,0.0,-9.794,2.194,7.6,220.9049489743173,0.5196610416666645,0.3
2020-01-03 07:02:00,0.0,0.0,-9.794,2.194,7.6,220.9049489743173,0.5186408333333311,0.3
2020-01-03 07:03:00,0.0,0.0,-9.794,2.194,7.6,220.9049489743173,0.5176206249999977,0.3
2020-01-03 07:04:00,0.0,0.0,-9.794,2.194,7.6,220.9049489743173,0.5166004166666643,0.3
2020-01-03 07:05:00,0.0,0.0,-9.794,2.194,7.6,220.9049489743173,0.5155802083333311,0.3
2020-01-03 07:06:00,0.0,0.0,-9.794,2.194,7.6,220.9049489743173,0.5145599999999977,0.3
2020-01-03 07:07:00,0.0,0.0,-9.794,2.194,7.6,220.9049489743173,0.5135397916666643,0.3
2020-01-03 07:08:00,0.0,0.0,-9.794,2.194,7.6,220.9049489743173,0.5125195833333309,0.3
2020-01-03 07:09:00,0.0,0.0,-9.794,2.194,7.6,220.9049489743173,0.5114993749999976,0.3
2020-01-03 07:10:00,0.0,0.0,-9.794,2.194,7.6,220.9049489743173,0.5104791666666643,0.3
2020-01-03 07:11:00,0.0,0.0,-9.794,2.194,7.6,220.9049489743173,0.5094589583333309,0.3
2020-01-03 07:12:00,0.0,0.0,-9.794,2.194,7.6,220.9049489743173,0.5084387499999975,0.3
2020-01-03 07:13:00,0.0,0.0,-9.794,2.194,7.6,220.9049489743173,0.5074185416666641,0.3
2020-01-03 07:14:00,0.0,0.0,-9.794,2.194,7.6,220.9049489743173,0.5063983333333308,0.3
2020-01-03 07:15:00,0.0,0.0,-9.794,2.194,7.6,220.60748959778087,0.5053781249999975,0.3
2020-01-03 07:16:00,0.0,0.0,-9.794,2.194,7.6,220.60748959778087,0.5043579166666641,0.3
2020-01-03 07:17:00,0.0,0.0,-9.794,2.194,7.6,220.60748959778087,0.5033377083333307,0.3
2020-01-03 07:18:00,0.0,0.0,-9.794,2.194,7.6,220.60748959778087,0.5023174999999974,0.3
2020-01-03 07:19:00,0.0,0.0,-9.794,2.194,7.6,220.60748959778087,0.501297291666664,0.3
2020-01-03 07:20:00,0.0,0.0,-9.794,2.194,7.6,220.60748959778087,0.5002770833333307,0.3
2020-01-03 07:21:00,0.0,0.0,-9.794,2.194,7.6,220.60748959778087,0.4992568749999973,0.3
2020-01-03 07:22:00,0.0,0.0,-9.794,2.194,7.6,220.60748959778087,0.49823666666666394,0.3
2020-01-03 07:23:00,0.0,0.0,-9.794,2.194,7.6,220.60748959778087,0.4972164583333306,0.3
2020-01-03 07:24:00,0.0,0.0,-9.794,2.194,7.6,220.60748959778087,0.49619624999999723,0.3
2020-01-03 07:25:00,0.0,0.0,-9.794,2.194,7.6,220.60748959778087,0.4951760416666639,0.3
2020-01-03 07:26:00,0.0,0.0,-9.794,2.194,7.6,220.60748959778087,0.4941558333333305,0.3
2020-01-03 07:27:00,0.0,0.0,-9.794,2.194,7.6,220.60748959778087,0.49313562499999714,0.3
2020-01-03 07:28:00,0.0,0.0,-9.794,2.194,7.6,220.60748959778087,0.4921154166666638,0.3
2020-01-03 07:29:00,0.0,0.0,-9.794,2.194,7.6,220.60748959778087,0.4910952083333304,0.3
2020-01-03 07:30:00,0.0,0.0,-9.794,2.194,7.6,223.42865586075445,0.4900749999999971,0.3
2020-01-03 07:31:00,0.0,0.0,-9.794,2.194,7.6,223.42865586075445,0.4890547916666637,0.3
2020-01-03 07:32:00,0.0,0.0,-9.794,2.194,7.6,223.42865586075445,0.4880345833333304,0.3
2020-01-03 07:33:00,0.0,0.0,-9.794,2.194,7.6,223.42865586075445,0.487014374999997,0.3
2020-01-03 07:34:00,0.0,0.0,-9.794,2.194,7.6,223.42865586075445,0.4859941666666637,0.3
2020-01-03 07:35:00,0.0,0.0,-9.794,2.194,7.6,223.42865586075445,0.4849739583333303,0.3
2020-01-03 07:36:00,0.0,0.0,-9.794,2.194,7.6,223.42865586075445,0.48395374999999696,0.3
2020-01-03 07:37:00,0.0,0.0,-9.794,2.194,7.6,223.42865586075445,0.4829335416666636,0.3
2020-01-03 07:38:00,0.0,0.0,-9.794,2.194,7.6,223.42865586075445,0.48191333333333025,0.3
2020-01-03 07:39:00,0.0,0.0,-9.794,2.194,7.6,223.42865586075445,0.48089312499999687,0.3
2020-01-03 07:40:00,0.0,0.0,-9.794,2.194,7.6,223.42865586075445,0.47987291666666354,0.3
2020-01-03 07:41:00,0.0,0.0,-9.794,2.194,7.6,223.42865586075445,0.47885270833333016,0.3
2020-01-03 07:42:00,0.0,0.0,-9.794,2.194,7.6,223.42865586075445,0.4778324999999968,0.3
2020-01-03 07:43:00,0.0,0.0,-9.794,2.194,7.6,223.42865586075445,0.47681229166666345,0.3
2020-01-03 07:44:00,0.0,0.0,-9.794,2.194,7.6,223.42865586075445,0.47579208333333006,0.3
2020-01-03 07:45:00,0.0,0.0,-9.794,2.194,7.6,224.2023215067893,0.47477187499999673,0.3
2020-01-03 07:46:00,0.0,0.0,-9.794,2.194,7.6,224.2023215067893,0.47375166666666335,0.3
2020-01-03 07:47:00,0.0,0.0,-9.794,2.194,7.6,224.2023215067893,0.47273145833333,0.3
2020-01-03 07:48:00,0.0,0.0,-9.794,2.194,7.6,224.2023215067893,0.47171124999999664,0.3
2020-01-03 07:49:00,0.0,0.0,-9.794,2.194,7.6,224.2023215067893,0.4706910416666633,0.3
2020-01-03 07:50:00,0.0,0.0,-9.794,2.194,7.6,224.2023215067893,0.46967083333332993,0.3
2020-01-03 07:51:00,0.0,0.0,-9.794,2.194,7.6,224.2023215067893,0.4686506249999966,0.3
2020-01-03 07:52:00,0.0,0.0,-9.794,2.194,7.6,224.2023215067893,0.4676304166666632,0.3
2020-01-03 07:53:00,0.0,0.0,-9.794,2.194,7.6,224.2023215067893,0.4666102083333299,0.3
2020-01-03 07:54:00,0.0,0.0,-9.794,2.194,7.6,224.2023215067893,0.4655899999999965,0.3
2020-01-03 07:55:00,0.0,0.0,-9.794,2.194,7.6,224.2023215067893,0.4645697916666631,0.3
2020-01-03 07:56:00,0.0,0.0,-9.794,2.194,7.6,224.2023215067893,0.4635495833333298,0.3
2020-01-03 07:57:00,0.0,0.0,-9.794,2.194,7.6,224.2023215067893,0.4625293749999964,0.3
2020-01-03 07:58:00,0.0,0.0,-9.794,2.194,7.6,224.2023215067893,0.4615091666666631,0.3
2020-01-03 07:59:00,0.0,0.0,-9.794,2.194,7.6,224.2023215067893,0.4604889583333297,0.3
2020-01-03 08:00:00,0.0,0.0,-9.794,2.194,7.6,226.8582828518173,0.4594687499999964,0.3
2020-01-03 08:01:00,0.0,0.0,-9.794,2.194,7.6,226.8582828518173,0.458448541666663,0.3
2020-01-03 08:02:00,0.0,0.0,-9.794,2.194,7.6,226.8582828518173,0.45742833333332966,0.3
2020-01-03 08:03:00,0.0,0.0,-9.794,2.194,7.6,226.8582828518173,0.4564081249999963,0.3
2020-01-03 08:04:00,0.0,0.0,-9.794,2.194,7.6,226.8582828518173,0.45538791666666295,0.3
2020-01-03 08:05:00,0.0,0.0,-9.794,2.194,7.6,226.8582828518173,0.45436770833332957,0.3
2020-01-03 08:06:00,0.0,0.0,-9.794,2.194,7.6,226.8582828518173,0.45334749999999624,0.3
2020-01-03 08:07:00,0.0,0.0,-9.794,2.194,7.6,226.8582828518173,0.45232729166666286,0.3
2020-01-03 08:08:00,0.0,0.0,-9.794,2.194,7.6,226.8582828518173,0.45130708333332953,0.3
2020-01-03 08:09:00,0.0,0.0,-9.794,2.194,7.6,226.8582828518173,0.45028687499999615,0.3
2020-01-03 08:10:00,0.0,0.0,-9.794,2.194,7.6,226.8582828518173,0.44926666666666276,0.3
2020-01-03 08:11:00,0.0,0.0,-9.794,2.194,7.6,226.8582828518173,0.44824645833332943,0.3
2020-01-03 08:12:00,0.0,0.0,-9.794,2.194,7.6,226.8582828518173,0.44722624999999605,0.3
2020-01-03 08:13:00,0.0,0.0,-9.794,2.194,7.6,226.8582828518173,0.4462060416666627,0.3
2020-01-03 08:14:00,0.0,0.0,-9.794,2.194,7.6,226.8582828518173,0.44518583333332934,0.3
2020-01-03 08:15:00,0.0,0.0,-9.794,2.194,7.6,227.48392478890403,0.444165624999996,0.3
2020-01-03 08:16:00,0.0,0.0,-9.794,2.194,7.6,227.48392478890403,0.44314541666666263,0.3
2020-01-03 08:17:00,0.0,0.0,-9.794,2.194,7.6,227.48392478890403,0.4421252083333293,0.3
2020-01-03 08:18:00,0.0,0.0,-9.794,2.194,7.6,227.48392478890403,0.4411049999999959,0.3
2020-01-03 08:19:00,0.0,0.0,-9.794,2.194,7.6,227.48392478890403,0.4400847916666626,0.3
2020-01-03 08:20:00,0.0,0.0,-9.794,2.194,7.6,227.48392478890403,0.4390645833333292,0.3
2020-01-03 08:21:00,0.0,0.0,-9.794,2.194,7.6,227.48392478890403,0.4380443749999959,0.3
2020-01-03 08:22:00,0.0,0.0,-9.794,2.194,7.6,227.48392478890403,0.4370241666666625,0.3
2020-01-03 08:23:00,0.0,0.0,-9.794,2.194,7.6,227.48392478890403,0.4360039583333291,0.3
2020-01-03 08:24:00,0.0,0.0,-9.794,2.194,7.6,227.48392478890403,0.4349837499999958,0.3
2020-01-03 08:25:00,0.0,0.0,-9.794,2.194,7.6,227.48392478890403,0.4339635416666624,0.3
2020-01-03 08:26:00,0.0,0.0,-9.794,2.194,7.6,227.48392478890403,0.4329433333333291,0.3
2020-01-03 08:27:00,0.0,0.0,-9.794,2.194,7.6,227.48392478890403,0.4319231249999957,0.3
2020-01-03 08:28:00,0.0,0.0,-9.794,2.194,7.6,227.48392478890403,0.43090291666666236,0.3
2020-01-03 08:29:00,0.0,0.0,-9.794,2.194,7.6,227.48392478890403,0.429882708333329,0.3
2020-01-03 08:30:00,0.0,0.0,-9.794,2.194,7.6,226.39951854752167,0.42886249999999565,0.3
2020-01-03 08:31:00,0.0,0.0,-9.794,2.194,7.6,226.39951854752167,0.42784229166666227,0.3
2020-01-03 08:32:00,0.0,0.0,-9.794,2.194,7.6,226.39951854752167,0.42682208333332894,0.3
2020-01-03 08:33:00,0.0,0.0,-9.794,2.194,7.6,226.39951854752167,0.42580187499999556,0.3
2020-01-03 08:34:00,0.0,0.0,-9.794,2.194,7.6,226.39951854752167,0.4247816666666622,0.3
2020-01-03 08:35:00,0.0,0.0,-9.794,2.194,7.6,226.39951854752167,0.42376145833332884,0.3
2020-01-03 08:36:00,0.0,0.0,-9.794,2.194,7.6,226.39951854752167,0.4227412499999955,0.3
2020-01-03 08:37:00,0.0,0.0,-9.794,2.194,7.6,226.39951854752167,0.42172104166666213,0.3
2020-01-03 08:38:00,0.0,0.0,-9.794,2.194,7.6,226.39951854752167,0.42070083333332875,0.3
2020-01-03 08:39:00,0.0,0.0,-9.794,2.194,7.6,226.39951854752167,0.4196806249999954,0.3
2020-01-03 08:40:00,0.0,0.0,-9.794,2.194,7.6,226.39951854752167,0.41866041666666204,0.3
2020-01-03 08:41:00,0.0,0.0,-9.794,2.194,7.6,226.39951854752167,0.4176402083333287,0.3
2020-01-03 08:42:00,0.0,0.0,-9.794,2.194,7.6,226.39951854752167,0.4166199999999953,0.3
2020-01-03 08:43:00,0.0,0.0,-9.794,2.194,7.6,226.39951854752167,0.415599791666662,0.3
2020-01-03 08:44:00,0.0,0.0,-9.794,2.194,7.6,226.39951854752167,0.4145795833333286,0.3
2020-01-03 08:45:00,0.0,0.0,-9.794,2.194,7.6,225.37449492034173,0.4135593749999953,0.3
2020-01-03 08:46:00,0.0,0.0,-9.794,2.194,7.6,225.37449492034173,0.4125391666666619,0.3
2020-01-03 08:47:00,0.0,0.0,-9.794,2.194,7.6,225.37449492034173,0.4115189583333286,0.3
2020-01-03 08:48:00,0.0,0.0,-9.794,2.194,7.6,225.37449492034173,0.4104987499999952,0.3
2020-01-03 08:49:00,0.0,0.0,-9.794,2.194,7.6,225.37449492034173,0.40947854166666187,0.3
2020-01-03 08:50:00,0.0,0.0,-9.794,2.194,7.6,225.37449492034173,0.4084583333333285,0.3
2020-01-03 08:51:00,0.0,0.0,-9.794,2.194,7.6,225.37449492034173,0.4074381249999951,0.3
2020-01-03 08:52:00,0.0,0.0,-9.794,2.194,7.6,225.37449492034173,0.40641791666666177,0.3
2020-01-03 08:53:00,0.0,0.0,-9.794,2.194,7.6,225.37449492034173,0.4053977083333284,0.3
2020-01-03 08:54:00,0.0,0.0,-9.794,2.194,7.6,225.37449492034173,0.40437749999999506,0.3
2020-01-03 08:55:00,0.0,0.0,-9.794,2.194,7.6,225.37449492034173,0.4033572916666617,0.3
2020-01-03 08:56:00,0.0,0.0,-9.794,2.194,7.6,225.37449492034173,0.40233708333332835,0.3
2020-01-03 08:57:00,0.0,0.0,-9.794,2.194,7.6,225.37449492034173,0.40131687499999497,0.3
2020-01-03 08:58:00,0.0,0.0,-9.794,2.194,7.6,225.37449492034173,0.40029666666666164,0.3
2020-01-03 08:59:00,0.0,0.0,-9.794,2.194,7.6,225.37449492034173,0.39927645833332825,0.3
2020-01-03 09:00:00,0.0,0.0,-9.794,2.194,7.6,228.08207001697207,0.3982562499999949,0.3
2020-01-03 09:01:00,0.0,0.0,-9.794,2.194,7.6,228.08207001697207,0.39723604166666154,0.3
2020-01-03 09:02:00,0.0,0.0,-9.794,2.194,7.6,228.08207001697207,0.3962158333333282,0.3
2020-01-03 09:03:00,0.0,0.0,-9.794,2.194,7.6,228.08207001697207,0.39519562499999483,0.3
2020-01-03 09:04:00,0.0,0.0,-9.794,2.194,7.6,228.08207001697207,0.39417541666666145,0.3
2020-01-03 09:05:00,0.0,0.0,-9.794,2.194,7.6,228.08207001697207,0.3931552083333281,0.3
2020-01-03 09:06:00,0.0,0.0,-9.794,2.194,7.6,228.08207001697207,0.39213499999999474,0.3
2020-01-03 09:07:00,0.0,0.0,-9.794,2.194,7.6,228.08207001697207,0.3911147916666614,0.3
2020-01-03 09:08:00,0.0,0.0,-9.794,2.194,7.6,228.08207001697207,0.390094583333328,0.3
2020-01-03 09:09:00,0.0,0.0,-9.794,2.194,7.6,228.08207001697207,0.3890743749999947,0.3
2020-01-03 09:10:00,0.0,0.0,-9.794,2.194,7.6,228.08207001697207,0.3880541666666613,0.3
2020-01-03 09:11:00,0.0,0.0,-9.794,2.194,7.6,228.08207001697207,0.387033958333328,0.3
2020-01-03 09:12:00,0.0,0.0,-9.794,2.194,7.6,228.08207001697207,0.3860137499999946,0.3
2020-01-03 09:13:00,0.0,0.0,-9.794,2.194,7.6,228.08207001697207,0.3849935416666613,0.3
2020-01-03 09:14:00,0.0,0.0,-9.794,2.194,7.6,228.08207001697207,0.3839733333333279,0.3
2020-01-03 09:15:00,0.0,0.0,-9.794,2.194,7.6,225.9598115279697,0.38295312499999457,0.3
2020-01-03 09:16:00,0.0,0.0,-9.794,2.194,7.6,225.9598115279697,0.3819329166666612,0.3
2020-01-03 09:17:00,0.0,0.0,-9.794,2.194,7.6,225.9598115279697,0.38091270833332785,0.3
2020-01-03 09:18:00,0.0,0.0,-9.794,2.194,7.6,225.9598115279697,0.37989249999999447,0.3
2020-01-03 09:19:00,0.0,0.0,-9.794,2.194,7.6,225.9598115279697,0.3788722916666611,0.3
2020-01-03 09:20:00,0.0,0.0,-9.794,2.194,7.6,225.9598115279697,0.37785208333332776,0.3
2020-01-03 09:21:00,0.0,0.0,-9.794,2.194,7.6,225.9598115279697,0.3768318749999944,0.3
2020-01-03 09:22:00,0.0,0.0,-9.794,2.194,7.6,225.9598115279697,0.37581166666666105,0.3
2020-01-03 09:23:00,0.0,0.0,-9.794,2.194,7.6,225.9598115279697,0.37479145833332767,0.3
2020-01-03 09:24:00,0.0,0.0,-9.794,2.194,7.6,225.9598115279697,0.37377124999999434,0.3
2020-01-03 09:25:00,0.0,0.0,-9.794,2.194,7.6,225.9598115279697,0.37275104166666095,0.3
2020-01-03 09:26:00,0.0,0.0,-9.794,2.194,7.6,225.9598115279697,0.3717308333333276,0.3
2020-01-03 09:27:00,0.0,0.0,-9.794,2.194,7.6,225.9598115279697,0.37071062499999424,0.3
2020-01-03 09:28:00,0.0,0.0,-9.794,2.194,7.6,225.9598115279697,0.3696904166666609,0.3
2020-01-03 09:29:00,0.0,0.0,-9.794,2.194,7.6,225.9598115279697,0.36867020833332753,0.3
2020-01-03 09:30:00,0.0,0.0,-9.794,2.194,7.6,223.24360918162265,0.3676499999999942,0.3
2020-01-03 09:31:00,0.0,0.0,-9.794,2.194,7.6,223.24360918162265,0.3666297916666608,0.3
2020-01-03 09:32:00,0.0,0.0,-9.794,2.194,7.6,223.24360918162265,0.36560958333332744,0.3
2020-01-03 09:33:00,0.0,0.0,-9.794,2.194,7.6,223.24360918162265,0.3645893749999941,0.3
2020-01-03 09:34:00,0.0,0.0,-9.794,2.194,7.6,223.24360918162265,0.3635691666666607,0.3
2020-01-03 09:35:00,0.0,0.0,-9.794,2.194,7.6,223.24360918162265,0.3625489583333274,0.3
2020-01-03 09:36:00,0.0,0.0,-9.794,2.194,7.6,223.24360918162265,0.361528749999994,0.3
2020-01-03 09:37:00,0.0,0.0,-9.794,2.194,7.6,223.24360918162265,0.3605085416666607,0.3
2020-01-03 09:38:00,0.0,0.0,-9.794,2.194,7.6,223.24360918162265,0.3594883333333273,0.3
2020-01-03 09:39:00,0.0,0.0,-9.794,2.194,7.6,223.24360918162265,0.358468124999994,0.3
2020-01-03 09:40:00,0.0,0.0,-9.794,2.194,7.6,223.24360918162265,0.3574479166666606,0.3
2020-01-03 09:41:00,0.0,0.0,-9.794,2.194,7.6,223.24360918162265,0.35642770833332726,0.3
2020-01-03 09:42:00,0.0,0.0,-9.794,2.194,7.6,223.24360918162265,0.3554074999999939,0.3
2020-01-03 09:43:00,0.0,0.0,-9.794,2.194,7.6,223.24360918162265,0.35438729166666055,0.3
2020-01-03 09:44:00,0.0,0.0,-9.794,2.194,7.6,223.24360918162265,0.35336708333332717,0.3
2020-01-03 09:45:00,0.0,0.0,-9.794,2.194,7.6,222.5027408097115,0.35234687499999384,0.3
2020-01-03 09:46:00,0.0,0.0,-9.794,2.194,7.6,222.5027408097115,0.35132666666666046,0.3
2020-01-03 09:47:00,0.0,0.0,-9.794,2.194,7.6,222.5027408097115,0.3503064583333271,0.3
2020-01-03 09:48:00,0.0,0.0,-9.794,2.194,7.6,222.5027408097115,0.34928624999999375,0.3
2020-01-03 09:49:00,0.0,0.0,-9.794,2.194,7.6,222.5027408097115,0.34826604166666036,0.3
2020-01-03 09:50:00,0.0,0.0,-9.794,2.194,7.6,222.5027408097115,0.34724583333332704,0.3
2020-01-03 09:51:00,0.0,0.0,-9.794,2.194,7.6,222.5027408097115,0.34622562499999365,0.3
2020-01-03 09:52:00,0.0,0.0,-9.794,2.194,7.6,222.5027408097115,0.3452054166666603,0.3
2020-01-03 09:53:00,0.0,0.0,-9.794,2.194,7.6,222.5027408097115,0.34418520833332694,0.3
2020-01-03 09:54:00,0.0,0.0,-9.794,2.194,7.6,222.5027408097115,0.3431649999999936,0.3
2020-01-03 09:55:00,0.0,0.0,-9.794,2.194,7.6,222.5027408097115,0.34214479166666023,0.3
2020-01-03 09:56:00,0.0,0.0,-9.794,2.194,7.6,222.5027408097115,0.3411245833333269,0.3
2020-01-03 09:57:00,0.0,0.0,-9.794,2.194,7.6,222.5027408097115,0.3401043749999935,0.3
2020-01-03 09:58:00,0.0,0.0,-9.794,2.194,7.6,222.5027408097115,0.3390841666666602,0.3
2020-01-03 09:59:00,0.0,0.0,-9.794,2.194,7.6,222.5027408097115,0.3380639583333268,0.3
2020-01-03 10:00:00,0.0,0.0,-9.794,2.194,7.6,225.9376384535005,0.3370437499999934,0.3
2020-01-03 10:01:00,0.0,0.0,-9.794,2.194,7.6,225.9376384535005,0.3360235416666601,0.3
2020-01-03 10:02:00,0.0,0.0,-9.794,2.194,7.6,225.9376384535005,0.3350033333333267,0.3
2020-01-03 10:03:00,0.0,0.0,-9.794,2.194,7.6,225.9376384535005,0.3339831249999934,0.3
2020-01-03 10:04:00,0.0,0.0,-9.794,2.194,7.6,225.9376384535005,0.33296291666666,0.3
2020-01-03 10:05:00,0.0,0.0,-9.794,2.194,7.6,225.9376384535005,0.3319427083333267,0.3
2020-01-03 10:06:00,0.0,0.0,-9.794,2.194,7.6,225.9376384535005,0.3309224999999933,0.3
2020-01-03 10:07:00,0.0,0.0,-9.794,2.194,7.6,225.9376384535005,0.32990229166665996,0.3
2020-01-03 10:08:00,0.0,0.0,-9.794,2.194,7.6,225.9376384535005,0.3288820833333266,0.3
2020-01-03 10:09:00,0.0,0.0,-9.794,2.194,7.6,225.9376384535005,0.32786187499999325,0.3
2020-01-03 10:10:00,0.0,0.0,-9.794,2.194,7.6,225.9376384535005,0.32684166666665987,0.3
2020-01-03 10:11:00,0.0,0.0,-9.794,2.194,7.6,225.9376384535005,0.32582145833332654,0.3
2020-01-03 10:12:00,0.0,0.0,-9.794,2.194,7.6,225.9376384535005,0.32480124999999316,0.3
