time,power
Sat 13 May 2020 02:02:00 GMT,3.079819
Sat 13 May 2020 02:06:00 GMT,3.049238
Sat 13 May 2020 02:10:00 GMT,3.058162
Sat 13 May 2020 02:14:00 GMT,3.122204
Sat 13 May 2020 02:18:00 GMT,3.097305
Sat 13 May 2020 02:22:00 GMT,3.05372
Sat 13 May 2020 02:26:00 GMT,3.144544
Sat 13 May 2020 02:30:00 GMT,3.154612
Sat 13 May 2020 02:34:00 GMT,3.215953
Sat 13 May 2020 02:38:00 GMT,3.38472
Sat 13 May 2020 02:42:00 GMT,3.352404
Sat 13 May 2020 02:46:00 GMT,3.425037
Sat 13 May 2020 02:50:00 GMT,3.41562
Sat 13 May 2020 02:54:00 GMT,3.434961
Sat 13 May 2020 02:58:00 GMT,3.358431
Sat 13 May 2020 03:02:00 GMT,3.302534
Sat 13 May 2020 03:06:00 GMT,3.355484
Sat 13 May 2020 03:10:00 GMT,3.343016
Sat 13 May 2020 03:14:00 GMT,3.340566
Sat 13 May 2020 03:18:00 GMT,3.280628
Sat 13 May 2020 03:22:00 GMT,3.194369
Sat 13 May 2020 03:26:00 GMT,3.187816
Sat 13 May 2020 03:30:00 GMT,3.342357
Sat 13 May 2020 03:34:00 GMT,3.350806
Sat 13 May 2020 03:38:00 GMT,3.321367
Sat 13 May 2020 03:42:00 GMT,3.345696
Sat 13 May 2020 03:46:00 GMT,3.264465
Sat 13 May 2020 03:50:00 GMT,3.236346
Sat 13 May 2020 03:54:00 GMT,3.257026
Sat 13 May 2020 03:58:00 GMT,3.289364
Sat 13 May 2020 04:02:00 GMT,3.222942
Sat 13 May 2020 04:06:00 GMT,3.201424
Sat 13 May 2020 04:10:00 GMT,3.3406
Sat 13 May 2020 04:14:00 GMT,3.387664
Sat 13 May 2020 04:18:00 GMT,3.336361
Sat 13 May 2020 04:22:00 GMT,3.345034
Sat 13 May 2020 04:26:00 GMT,3.342239
Sat 13 May 2020 04:30:00 GMT,3.314248
Sat 13 May 2020 04:34:00 GMT,3.325351
Sat 13 May 2020 04:38:00 GMT,3.342509
Sat 13 May 2020 04:42:00 GMT,3.361329
Sat 13 May 2020 04:46:00 GMT,3.357663
Sat 13 May 2020 04:50:00 GMT,3.347787
Sat 13 May 2020 04:54:00 GMT,3.385224
Sat 13 May 2020 04:58:00 GMT,3.358215
Sat 13 May 2020 05:02:00 GMT,3.266726
Sat 13 May 2020 05:06:00 GMT,3.350065
Sat 13 May 2020 05:10:00 GMT,3.370759
Sat 13 May 2020 05:14:00 GMT,3.41359
Sat 13 May 2020 05:18:00 GMT,3.396289
Sat 13 May 2020 05:22:00 GMT,3.326243
Sat 13 May 2020 05:26:00 GMT,3.356883
Sat 13 May 2020 05:30:00 GMT,3.32085
Sat 13 May 2020 05:34:00 GMT,3.258486
Sat 13 May 2020 05:38:00 GMT,3.207532
Sat 13 May 2020 05:42:00 GMT,3.138442
Sat 13 May 2020 05:46:00 GMT,3.134249
Sat 13 May 2020 05:50:00 GMT,3.177087
Sat 13 May 2020 05:54:00 GMT,3.13889
Sat 13 May 2020 05:58:00 GMT,3.114092
Sat 13 May 2020 06:02:00 GMT,3.058253
Sat 13 May 2020 06:06:00 GMT,3.019322
Sat 13 May 2020 06:10:00 GMT,2.997049
Sat 13 May 2020 06:14:00 GMT,3.021866
Sat 13 May 2020 06:18:00 GMT,3.052231
Sat 13 May 2020 06:22:00 GMT,3.03748
Sat 13 May 2020 06:26:00 GMT,2.978481
Sat 13 May 2020 06:30:00 GMT,2.938736
Sat 13 May 2020 06:34:00 GMT,2.895235
Sat 13 May 2020 06:38:00 GMT,2.937781
Sat 13 May 2020 06:42:00 GMT,2.872015
Sat 13 May 2020 06:46:00 GMT,2.907151
Sat 13 May 2020 06:50:00 GMT,2.918525
Sat 13 May 2020 06:54:00 GMT,2.82938
Sat 13 May 2020 06:58:00 GMT,2.861386
Sat 13 May 2020 07:02:00 GMT,2.893005
Sat 13 May 2020 07:06:00 GMT,2.874693
Sat 13 May 2020 07:10:00 GMT,2.832734
Sat 13 May 2020 07:14:00 GMT,2.807367
Sat 13 May 2020 07:18:00 GMT,2.850448
Sat 13 May 2020 07:22:00 GMT,2.864008
Sat 13 May 2020 07:26:00 GMT,2.86334
Sat 13 May 2020 07:30:00 GMT,2.89546
Sat 13 May 2020 07:34:00 GMT,3.01511
Sat 13 May 2020 07:38:00 GMT,2.988873
Sat 13 May 2020 07:42:00 GMT,3.085611
Sat 13 May 2020 07:46:00 GMT,3.071856
Sat 13 May 2020 07:50:00 GMT,3.019061
Sat 13 May 2020 07:54:00 GMT,3.081304
Sat 13 May 2020 07:58:00 GMT,3.081554
Sat 13 May 2020 08:02:00 GMT,3.109989
Sat 13 May 2020 08:06:00 GMT,3.056626
Sat 13 May 2020 08:10:00 GMT,3.014801
Sat 13 May 2020 08:14:00 GMT,3.036244
Sat 13 May 2020 08:18:00 GMT,3.015003
Sat 13 May 2020 08:22:00 GMT,2.975464
Sat 13 May 2020 08:26:00 GMT,2.947245
Sat 13 May 2020 08:30:00 GMT,2.929235
Sat 13 May 2020 08:34:00 GMT,2.889235
Sat 13 May 2020 08:38:00 GMT,2.842897
Sat 13 May 2020 08:42:00 GMT,2.848231
Sat 13 May 2020 08:46:00 GMT,2.860792
Sat 13 May 2020 08:50:00 GMT,2.840402
Sat 13 May 2020 08:54:00 GMT,2.807793
Sat 13 May 2020 08:58:00 GMT,2.790351
Sat 13 May 2020 09:02:00 GMT,2.805662
Sat 13 May 2020 09:06:00 GMT,2.763646
Sat 13 May 2020 09:10:00 GMT,2.816573
Sat 13 May 2020 09:14:00 GMT,2.803306
Sat 13 May 2020 09:18:00 GMT,2.795512
Sat 13 May 2020 09:22:00 GMT,2.83576
Sat 13 May 2020 09:26:00 GMT,2.830043
Sat 13 May 2020 09:30:00 GMT,2.81899
Sat 13 May 2020 09:34:00 GMT,2.771901
Sat 13 May 2020 09:38:00 GMT,2.815812
Sat 13 May 2020 09:42:00 GMT,2.848331
Sat 13 May 2020 09:46:00 GMT,2.882209
Sat 13 May 2020 09:50:00 GMT,2.848328
Sat 13 May 2020 09:54:00 GMT,2.860995
Sat 13 May 2020 09:58:00 GMT,2.840159
Sat 13 May 2020 10:02:00 GMT,2.881392
Sat 13 May 2020 10:06:00 GMT,3.041111
Sat 13 May 2020 10:10:00 GMT,2.809035
Sat 13 May 2020 10:14:00 GMT,2.849036
Sat 13 May 2020 10:18:00 GMT,2.817396
Sat 13 May 2020 10:22:00 GMT,2.86631
Sat 13 May 2020 10:26:00 GMT,2.718622
Sat 13 May 2020 10:30:00 GMT,2.754418
Sat 13 May 2020 10:34:00 GMT,2.871689
Sat 13 May 2020 10:38:00 GMT,3.230268
Sat 13 May 2020 10:42:00 GMT,3.266583
Sat 13 May 2020 10:46:00 GMT,3.342033
Sat 13 May 2020 10:50:00 GMT,3.352306
Sat 13 May 2020 10:54:00 GMT,3.356696
Sat 13 May 2020 10:58:00 GMT,3.393081
Sat 13 May 2020 11:02:00 GMT,3.424085
Sat 13 May 2020 11:06:00 GMT,3.444224
Sat 13 May 2020 11:10:00 GMT,3.390489
Sat 13 May 2020 11:14:00 GMT,3.441608
Sat 13 May 2020 11:18:00 GMT,3.338326
Sat 13 May 2020 11:22:00 GMT,3.329692
Sat 13 May 2020 11:26:00 GMT,3.281781
Sat 13 May 2020 11:30:00 GMT,3.219179
Sat 13 May 2020 11:34:00 GMT,3.193451
Sat 13 May 2020 11:38:00 GMT,3.182842
Sat 13 May 2020 11:42:00 GMT,3.157342
Sat 13 May 2020 11:46:00 GMT,3.167158
Sat 13 May 2020 11:50:00 GMT,3.123553
Sat 13 May 2020 11:54:00 GMT,3.145072
Sat 13 May 2020 11:58:00 GMT,3.163863
Sat 13 May 2020 12:02:00 GMT,3.196876
Sat 13 May 2020 12:06:00 GMT,3.201416
Sat 13 May 2020 12:10:00 GMT,3.17817
Sat 13 May 2020 12:14:00 GMT,3.147396
Sat 13 May 2020 12:18:00 GMT,3.125313
Sat 13 May 2020 12:22:00 GMT,3.19603
Sat 13 May 2020 12:26:00 GMT,3.181761
Sat 13 May 2020 12:30:00 GMT,3.285255
Sat 13 May 2020 12:34:00 GMT,3.25485
Sat 13 May 2020 12:38:00 GMT,3.238028
Sat 13 May 2020 12:42:00 GMT,3.25726
Sat 13 May 2020 12:46:00 GMT,3.223028
Sat 13 May 2020 12:50:00 GMT,3.338077
Sat 13 May 2020 12:54:00 GMT,3.281621
Sat 13 May 2020 12:58:00 GMT,3.407389
Sat 13 May 2020 13:02:00 GMT,3.447013
Sat 13 May 2020 13:06:00 GMT,3.487748
Sat 13 May 2020 13:10:00 GMT,3.491563
Sat 13 May 2020 13:14:00 GMT,3.483218
Sat 13 May 2020 13:18:00 GMT,3.489544
Sat 13 May 2020 13:22:00 GMT,3.517901
Sat 13 May 2020 13:26:00 GMT,3.529477
Sat 13 May 2020 13:30:00 GMT,3.451822
Sat 13 May 2020 13:34:00 GMT,3.42396
Sat 13 May 2020 13:38:00 GMT,3.4521
Sat 13 May 2020 13:42:00 GMT,3.517153
Sat 13 May 2020 13:46:00 GMT,3.556625
Sat 13 May 2020 13:50:00 GMT,3.473324
Sat 13 May 2020 13:54:00 GMT,3.498233
Sat 13 May 2020 13:58:00 GMT,3.577525
Sat 13 May 2020 14:02:00 GMT,3.620265
Sat 13 May 2020 14:06:00 GMT,3.527416
Sat 13 May 2020 14:10:00 GMT,3.533129
Sat 13 May 2020 14:14:00 GMT,3.582142
Sat 13 May 2020 14:18:00 GMT,3.545106
Sat 13 May 2020 14:22:00 GMT,3.600689
Sat 13 May 2020 14:26:00 GMT,3.592129
Sat 13 May 2020 14:30:00 GMT,3.526758
Sat 13 May 2020 14:34:00 GMT,3.636042
Sat 13 May 2020 14:38:00 GMT,3.528393
Sat 13 May 2020 14:42:00 GMT,3.478983
Sat 13 May 2020 14:46:00 GMT,3.476689
Sat 13 May 2020 14:50:00 GMT,3.532203
Sat 13 May 2020 14:54:00 GMT,3.400729
Sat 13 May 2020 14:58:00 GMT,3.501509
Sat 13 May 2020 15:02:00 GMT,3.447503
Sat 13 May 2020 15:06:00 GMT,3.534821
Sat 13 May 2020 15:10:00 GMT,3.511019
Sat 13 May 2020 15:14:00 GMT,3.633387
Sat 13 May 2020 15:18:00 GMT,3.550937
Sat 13 May 2020 15:22:00 GMT,3.528797
Sat 13 May 2020 15:26:00 GMT,3.56692
Sat 13 May 2020 15:30:00 GMT,3.480522
Sat 13 May 2020 15:34:00 GMT,3.500907
Sat 13 May 2020 15:38:00 GMT,3.484464
Sat 13 May 2020 15:42:00 GMT,3.45602
Sat 13 May 2020 15:46:00 GMT,3.333415
Sat 13 May 2020 15:50:00 GMT,3.257505
Sat 13 May 2020 15:54:00 GMT,3.288323
Sat 13 May 2020 15:58:00 GMT,3.405739
Sat 13 May 2020 16:02:00 GMT,3.444303
Sat 13 May 2020 16:06:00 GMT,3.365851
Sat 13 May 2020 16:10:00 GMT,3.365131
Sat 13 May 2020 16:14:00 GMT,3.348373
Sat 13 May 2020 16:18:00 GMT,3.326792
Sat 13 May 2020 16:22:00 GMT,3.338841
Sat 13 May 2020 16:26:00 GMT,3.354548
Sat 13 May 2020 16:30:00 GMT,3.367421
Sat 13 May 2020 16:34:00 GMT,3.30771
Sat 13 May 2020 16:38:00 GMT,3.324482
Sat 13 May 2020 16:42:00 GMT,3.250724
Sat 13 May 2020 16:46:00 GMT,3.301921
Sat 13 May 2020 16:50:00 GMT,3.287928
Sat 13 May 2020 16:54:00 GMT,3.272535
Sat 13 May 2020 16:58:00 GMT,3.291199
Sat 13 May 2020 17:02:00 GMT,3.304925
Sat 13 May 2020 17:06:00 GMT,3.299862
Sat 13 May 2020 17:10:00 GMT,3.32727
Sat 13 May 2020 17:14:00 GMT,3.383776
Sat 13 May 2020 17:18:00 GMT,3.406792
Sat 13 May 2020 17:22:00 GMT,3.424815
Sat 13 May 2020 17:26:00 GMT,3.25866
Sat 13 May 2020 17:30:00 GMT,3.375456
Sat 13 May 2020 17:34:00 GMT,3.354235
Sat 13 May 2020 17:38:00 GMT,3.337993
Sat 13 May 2020 17:42:00 GMT,3.273328
Sat 13 May 2020 17:46:00 GMT,3.323166
Sat 13 May 2020 17:50:00 GMT,3.325493
Sat 13 May 2020 17:54:00 GMT,3.323834
Sat 13 May 2020 17:58:00 GMT,3.299031
Sat 13 May 2020 18:02:00 GMT,3.321143
Sat 13 May 2020 18:06:00 GMT,3.254619
Sat 13 May 2020 18:10:00 GMT,3.29134
Sat 13 May 2020 18:14:00 GMT,3.300427
Sat 13 May 2020 18:18:00 GMT,3.31121
Sat 13 May 2020 18:22:00 GMT,3.291848
Sat 13 May 2020 18:26:00 GMT,3.34521
Sat 13 May 2020 18:30:00 GMT,3.315068
Sat 13 May 2020 18:34:00 GMT,3.328656
Sat 13 May 2020 18:38:00 GMT,3.327274
Sat 13 May 2020 18:42:00 GMT,3.375908
Sat 13 May 2020 18:46:00 GMT,3.40473
Sat 13 May 2020 18:50:00 GMT,3.430052
Sat 13 May 2020 18:54:00 GMT,3.388393
Sat 13 May 2020 18:58:00 GMT,3.405315
Sat 13 May 2020 19:02:00 GMT,3.363637
Sat 13 May 2020 19:06:00 GMT,2.862399
Sat 13 May 2020 19:10:00 GMT,2.851307
Sat 13 May 2020 19:14:00 GMT,3.055801
Sat 13 May 2020 19:18:00 GMT,3.076413
Sat 13 May 2020 19:22:00 GMT,3.211388
Sat 13 May 2020 19:26:00 GMT,3.287209
Sat 13 May 2020 19:30:00 GMT,3.328181
Sat 13 May 2020 19:34:00 GMT,3.33242
Sat 13 May 2020 19:38:00 GMT,3.285951
Sat 13 May 2020 19:42:00 GMT,3.208259
Sat 13 May 2020 19:46:00 GMT,3.200078
Sat 13 May 2020 19:50:00 GMT,3.189836
Sat 13 May 2020 19:54:00 GMT,3.149971
Sat 13 May 2020 19:58:00 GMT,3.202812
Sat 13 May 2020 20:02:00 GMT,3.176656
Sat 13 May 2020 20:06:00 GMT,3.195552
Sat 13 May 2020 20:10:00 GMT,3.079041
Sat 13 May 2020 20:14:00 GMT,3.114601
Sat 13 May 2020 20:18:00 GMT,3.132048
Sat 13 May 2020 20:22:00 GMT,3.103908
Sat 13 May 2020 20:26:00 GMT,3.049619
Sat 13 May 2020 20:30:00 GMT,3.074906
Sat 13 May 2020 20:34:00 GMT,3.062209
Sat 13 May 2020 20:38:00 GMT,2.964384
Sat 13 May 2020 20:42:00 GMT,2.914578
Sat 13 May 2020 20:46:00 GMT,2.97102
Sat 13 May 2020 20:50:00 GMT,2.917433
Sat 13 May 2020 20:54:00 GMT,2.885201
Sat 13 May 2020 20:58:00 GMT,2.860309
Sat 13 May 2020 21:02:00 GMT,2.898998
Sat 13 May 2020 21:06:00 GMT,2.884925
Sat 13 May 2020 21:10:00 GMT,2.905665
Sat 13 May 2020 21:14:00 GMT,2.787293
Sat 13 May 2020 21:18:00 GMT,2.930292
Sat 13 May 2020 21:22:00 GMT,2.957537
Sat 13 May 2020 21:26:00 GMT,2.900205
Sat 13 May 2020 21:30:00 GMT,2.854037
Sat 13 May 2020 21:34:00 GMT,2.866378
Sat 13 May 2020 21:38:00 GMT,2.892317
Sat 13 May 2020 21:42:00 GMT,2.946298
Sat 13 May 2020 21:46:00 GMT,2.812081
Sat 13 May 2020 21:50:00 GMT,2.952571
Sat 13 May 2020 21:54:00 GMT,2.962167
Sat 13 May 2020 21:58:00 GMT,2.973076
Sat 13 May 2020 22:02:00 GMT,2.979195
Sat 13 May 2020 22:06:00 GMT,2.887716
Sat 13 May 2020 22:10:00 GMT,2.944655
Sat 13 May 2020 22:14:00 GMT,2.919454
Sat 13 May 2020 22:18:00 GMT,2.972506
Sat 13 May 2020 22:22:00 GMT,2.996494
Sat 13 May 2020 22:26:00 GMT,2.947126
Sat 13 May 2020 22:30:00 GMT,3.027289
Sat 13 May 2020 22:34:00 GMT,3.019307
Sat 13 May 2020 22:38:00 GMT,3.074442
Sat 13 May 2020 22:42:00 GMT,3.074599
Sat 13 May 2020 22:46:00 GMT,3.068403
Sat 13 May 2020 22:50:00 GMT,3.072681
Sat 13 May 2020 22:54:00 GMT,3.113494
Sat 13 May 2020 22:58:00 GMT,3.138873
Sat 13 May 2020 23:02:00 GMT,3.145319
Sat 13 May 2020 23:06:00 GMT,3.04557
Sat 13 May 2020 23:10:00 GMT,3.078518
Sat 13 May 2020 23:14:00 GMT,3.133714
Sat 13 May 2020 23:18:00 GMT,3.123237
Sat 13 May 2020 23:22:00 GMT,3.130022
Sat 13 May 2020 23:26:00 GMT,3.120021
Sat 13 May 2020 23:30:00 GMT,3.086116
Sat 13 May 2020 23:34:00 GMT,3.100959
Sat 13 May 2020 23:38:00 GMT,3.099605
Sat 13 May 2020 23:42:00 GMT,3.112155
Sat 13 May 2020 23:46:00 GMT,3.181316
Sat 13 May 2020 23:50:00 GMT,3.141706
Sat 13 May 2020 23:54:00 GMT,3.163901
Sat 13 May 2020 23:58:00 GMT,3.176699
Sun 14 May 2020 00:02:00 GMT,3.150481
Sun 14 May 2020 00:06:00 GMT,3.268978
Sun 14 May 2020 00:10:00 GMT,3.164769
Sun 14 May 2020 00:14:00 GMT,3.270564
Sun 14 May 2020 00:18:00 GMT,3.452449
Sun 14 May 2020 00:22:00 GMT,3.53025
Sun 14 May 2020 00:26:00 GMT,3.601084
Sun 14 May 2020 00:30:00 GMT,3.571213
Sun 14 May 2020 00:34:00 GMT,3.549093
Sun 14 May 2020 00:38:00 GMT,3.58277
Sun 14 May 2020 00:42:00 GMT,3.580559
Sun 14 May 2020 00:46:00 GMT,3.460577
Sun 14 May 2020 00:50:00 GMT,3.428798
Sun 14 May 2020 00:54:00 GMT,3.478684
Sun 14 May 2020 00:58:00 GMT,3.396998
Sun 14 May 2020 01:02:00 GMT,3.396691
Sun 14 May 2020 01:06:00 GMT,3.36364
Sun 14 May 2020 01:10:00 GMT,3.430601
Sun 14 May 2020 01:14:00 GMT,3.374057
Sun 14 May 2020 01:18:00 GMT,3.396655
Sun 14 May 2020 01:22:00 GMT,3.387117
Sun 14 May 2020 01:26:00 GMT,3.354458
Sun 14 May 2020 01:30:00 GMT,3.442589
Sun 14 May 2020 01:34:00 GMT,3.486442
Sun 14 May 2020 01:38:00 GMT,3.407912
Sun 14 May 2020 01:42:00 GMT,3.464389
Sun 14 May 2020 01:46:00 GMT,3.508536
Sun 14 May 2020 01:50:00 GMT,3.43187
Sun 14 May 2020 01:54:00 GMT,3.43762
Sun 14 May 2020 01:58:00 GMT,3.423058
Sun 14 May 2020 02:02:00 GMT,3.361816
Sun 14 May 2020 02:06:00 GMT,3.375948
Sun 14 May 2020 02:10:00 GMT,3.371441
Sun 14 May 2020 02:14:00 GMT,3.371151
Sun 14 May 2020 02:18:00 GMT,3.340242
Sun 14 May 2020 02:22:00 GMT,3.277696
Sun 14 May 2020 02:26:00 GMT,3.321981
Sun 14 May 2020 02:30:00 GMT,3.348856
Sun 14 May 2020 02:34:00 GMT,3.371587
Sun 14 May 2020 02:38:00 GMT,3.366419
Sun 14 May 2020 02:42:00 GMT,3.357562
Sun 14 May 2020 02:46:00 GMT,3.367782
Sun 14 May 2020 02:50:00 GMT,3.329347
Sun 14 May 2020 02:54:00 GMT,3.329673
Sun 14 May 2020 02:58:00 GMT,3.349046
Sun 14 May 2020 03:02:00 GMT,3.407025
Sun 14 May 2020 03:06:00 GMT,3.334099
Sun 14 May 2020 03:10:00 GMT,3.373304
Sun 14 May 2020 03:14:00 GMT,3.34535
Sun 14 May 2020 03:18:00 GMT,3.392146
Sun 14 May 2020 03:22:00 GMT,3.404494
Sun 14 May 2020 03:26:00 GMT,3.42314
Sun 14 May 2020 03:30:00 GMT,3.494597
Sun 14 May 2020 03:34:00 GMT,3.367504
Sun 14 May 2020 03:38:00 GMT,3.382829
Sun 14 May 2020 03:42:00 GMT,3.33175
Sun 14 May 2020 03:46:00 GMT,3.306478
Sun 14 May 2020 03:50:00 GMT,3.290013
Sun 14 May 2020 03:54:00 GMT,3.269092
Sun 14 May 2020 03:58:00 GMT,3.232949
Sun 14 May 2020 04:02:00 GMT,3.284208
Sun 14 May 2020 04:06:00 GMT,3.296881
Sun 14 May 2020 04:10:00 GMT,3.272213
Sun 14 May 2020 04:14:00 GMT,3.189938
Sun 14 May 2020 04:18:00 GMT,3.191752
Sun 14 May 2020 04:22:00 GMT,3.186432
Sun 14 May 2020 04:26:00 GMT,3.18195
Sun 14 May 2020 04:30:00 GMT,3.192632
Sun 14 May 2020 04:34:00 GMT,3.20915
Sun 14 May 2020 04:38:00 GMT,3.204488
Sun 14 May 2020 04:42:00 GMT,3.268567
Sun 14 May 2020 04:46:00 GMT,3.264492
Sun 14 May 2020 04:50:00 GMT,3.362414
Sun 14 May 2020 04:54:00 GMT,3.290553
Sun 14 May 2020 04:58:00 GMT,3.3178
Sun 14 May 2020 05:02:00 GMT,3.366225
Sun 14 May 2020 05:06:00 GMT,3.363074
Sun 14 May 2020 05:10:00 GMT,3.405845
Sun 14 May 2020 05:14:00 GMT,3.277264
Sun 14 May 2020 05:18:00 GMT,3.302356
Sun 14 May 2020 05:22:00 GMT,3.280276
Sun 14 May 2020 05:26:00 GMT,3.215869
Sun 14 May 2020 05:30:00 GMT,3.222034
Sun 14 May 2020 05:34:00 GMT,3.241259
Sun 14 May 2020 05:38:00 GMT,3.267818
Sun 14 May 2020 05:42:00 GMT,3.283874
Sun 14 May 2020 05:46:00 GMT,3.329297
Sun 14 May 2020 05:50:00 GMT,3.201302
Sun 14 May 2020 05:54:00 GMT,3.257997
Sun 14 May 2020 05:58:00 GMT,3.358654
Sun 14 May 2020 06:02:00 GMT,3.361828
Sun 14 May 2020 06:06:00 GMT,3.281702
Sun 14 May 2020 06:10:00 GMT,3.737827
Sun 14 May 2020 06:14:00 GMT,3.739419
Sun 14 May 2020 06:18:00 GMT,3.750529
Sun 14 May 2020 06:22:00 GMT,3.735766
Sun 14 May 2020 06:26:00 GMT,3.770158
Sun 14 May 2020 06:30:00 GMT,3.771255
Sun 14 May 2020 06:34:00 GMT,3.713357
Sun 14 May 2020 06:38:00 GMT,3.727022
Sun 14 May 2020 06:42:00 GMT,3.679487
Sun 14 May 2020 06:46:00 GMT,3.682518
Sun 14 May 2020 06:50:00 GMT,3.574515
Sun 14 May 2020 06:54:00 GMT,3.730223
Sun 14 May 2020 06:58:00 GMT,3.746805
Sun 14 May 2020 07:02:00 GMT,3.753503
Sun 14 May 2020 07:06:00 GMT,3.749206
Sun 14 May 2020 07:10:00 GMT,3.707476
Sun 14 May 2020 07:14:00 GMT,3.699283
Sun 14 May 2020 07:18:00 GMT,3.654586
Sun 14 May 2020 07:22:00 GMT,3.626242
Sun 14 May 2020 07:26:00 GMT,3.607943
Sun 14 May 2020 07:30:00 GMT,3.602268
Sun 14 May 2020 07:34:00 GMT,3.366753
Sun 14 May 2020 07:38:00 GMT,3.369196
Sun 14 May 2020 07:42:00 GMT,3.293761
Sun 14 May 2020 07:46:00 GMT,3.276991
Sun 14 May 2020 07:50:00 GMT,3.288594
Sun 14 May 2020 07:54:00 GMT,3.343089
Sun 14 May 2020 07:58:00 GMT,3.341664
Sun 14 May 2020 08:02:00 GMT,3.315252
Sun 14 May 2020 08:06:00 GMT,3.3039
Sun 14 May 2020 08:10:00 GMT,3.283277
Sun 14 May 2020 08:14:00 GMT,3.428581
Sun 14 May 2020 08:18:00 GMT,3.398042
Sun 14 May 2020 08:22:00 GMT,3.400847
Sun 14 May 2020 08:26:00 GMT,3.316532
Sun 14 May 2020 08:30:00 GMT,3.398387
Sun 14 May 2020 08:34:00 GMT,3.446836
Sun 14 May 2020 08:38:00 GMT,3.48761
Sun 14 May 2020 08:42:00 GMT,3.497618
Sun 14 May 2020 08:46:00 GMT,3.451202
Sun 14 May 2020 08:50:00 GMT,3.315095
Sun 14 May 2020 08:54:00 GMT,3.313643
Sun 14 May 2020 08:58:00 GMT,3.294367
Sun 14 May 2020 09:02:00 GMT,3.364176
Sun 14 May 2020 09:06:00 GMT,3.355942
Sun 14 May 2020 09:10:00 GMT,3.340379
Sun 14 May 2020 09:14:00 GMT,3.311638
Sun 14 May 2020 09:18:00 GMT,3.315403
Sun 14 May 2020 09:22:00 GMT,3.289763
Sun 14 May 2020 09:26:00 GMT,3.255425
Sun 14 May 2020 09:30:00 GMT,3.232658
Sun 14 May 2020 09:34:00 GMT,3.229067
Sun 14 May 2020 09:38:00 GMT,3.217246
Sun 14 May 2020 09:42:00 GMT,3.258884
Sun 14 May 2020 09:46:00 GMT,3.239013
Sun 14 May 2020 09:50:00 GMT,3.250124
Sun 14 May 2020 09:54:00 GMT,3.230085
Sun 14 May 2020 09:58:00 GMT,3.250262
Sun 14 May 2020 10:02:00 GMT,3.226094
Sun 14 May 2020 10:06:00 GMT,3.213277
Sun 14 May 2020 10:10:00 GMT,3.23763
Sun 14 May 2020 10:14:00 GMT,3.205569
Sun 14 May 2020 10:18:00 GMT,3.210392
Sun 14 May 2020 10:22:00 GMT,3.19634
Sun 14 May 2020 10:26:00 GMT,3.198903
Sun 14 May 2020 10:30:00 GMT,3.221901
Sun 14 May 2020 10:34:00 GMT,3.218485
Sun 14 May 2020 10:38:00 GMT,3.227186
Sun 14 May 2020 10:42:00 GMT,3.174774
Sun 14 May 2020 10:46:00 GMT,3.186363
Sun 14 May 2020 10:50:00 GMT,3.218506
Sun 14 May 2020 10:54:00 GMT,3.239266
Sun 14 May 2020 10:58:00 GMT,3.205573
Sun 14 May 2020 11:02:00 GMT,3.173241
Sun 14 May 2020 11:06:00 GMT,3.158888
Sun 14 May 2020 11:10:00 GMT,3.190283
Sun 14 May 2020 11:14:00 GMT,3.193974
Sun 14 May 2020 11:18:00 GMT,3.240095
Sun 14 May 2020 11:22:00 GMT,3.224762
Sun 14 May 2020 11:26:00 GMT,3.200671
Sun 14 May 2020 11:30:00 GMT,3.224761
Sun 14 May 2020 11:34:00 GMT,3.227184
Sun 14 May 2020 11:38:00 GMT,3.198746
Sun 14 May 2020 11:42:00 GMT,3.184725
Sun 14 May 2020 11:46:00 GMT,3.183278
Sun 14 May 2020 11:50:00 GMT,3.197854
Sun 14 May 2020 11:54:00 GMT,3.201219
Sun 14 May 2020 11:58:00 GMT,3.205448
Sun 14 May 2020 12:02:00 GMT,3.224008
Sun 14 May 2020 12:06:00 GMT,3.201855
Sun 14 May 2020 12:10:00 GMT,3.251852
Sun 14 May 2020 12:14:00 GMT,3.214008
Sun 14 May 2020 12:18:00 GMT,3.19987
Sun 14 May 2020 12:22:00 GMT,3.208099
Sun 14 May 2020 12:26:00 GMT,3.208282
Sun 14 May 2020 12:30:00 GMT,3.204461
Sun 14 May 2020 12:34:00 GMT,3.193645
Sun 14 May 2020 12:38:00 GMT,3.21868
Sun 14 May 2020 12:42:00 GMT,3.214889
Sun 14 May 2020 12:46:00 GMT,3.21609
Sun 14 May 2020 12:50:00 GMT,3.156539
Sun 14 May 2020 12:54:00 GMT,3.200394
Sun 14 May 2020 12:58:00 GMT,3.196713
Sun 14 May 2020 13:02:00 GMT,3.097695
Sun 14 May 2020 13:06:00 GMT,2.937964
Sun 14 May 2020 13:10:00 GMT,3.196289
Sun 14 May 2020 13:14:00 GMT,3.192166
Sun 14 May 2020 13:18:00 GMT,3.163664
Sun 14 May 2020 13:22:00 GMT,3.190156
Sun 14 May 2020 13:26:00 GMT,3.213664
Sun 14 May 2020 13:30:00 GMT,3.29903
Sun 14 May 2020 13:34:00 GMT,3.285141
Sun 14 May 2020 13:38:00 GMT,3.20597
Sun 14 May 2020 13:42:00 GMT,3.238387
Sun 14 May 2020 13:46:00 GMT,3.301287
Sun 14 May 2020 13:50:00 GMT,3.311859
